City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.375528635789227,78.20854136107911,0.40019069480191244,43.28512772000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.221647227619552,78.28265237201897,0.29161935832535907,44.79931058
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.21167592796583,78.21716518780666,0.3857513551625248,41.52655643000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.493297769537296,78.59903901508586,0.26396512942437905,42.54683540000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.329714556299134,78.32011211936675,0.42819413616578905,40.557547760000006
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.237816902733705,78.32684948399765,0.35325301794852954,41.56244564000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.53533892483409,78.20503793147104,0.31108979499472544,45.43506230000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.392506794659088,78.22767547663085,0.6699329391462487,34.52986949000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.285247949735215,78.41012331083553,0.2651874442013374,45.92896619000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.305999032798375,78.65051248086591,0.27675705466671463,40.907894810000016
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.235930440637055,78.37508901475486,0.2928259273310704,43.02706721000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.335373942589086,78.58340832914219,0.1988661928102719,42.94845275
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.48790787783258,78.28507782328609,0.3265956859932698,40.02775466000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.30276509777555,78.52681446624266,0.27443405693005496,41.23431572000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.25829849121163,78.67153305851431,0.6116753678043882,38.86562786000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.412179899381304,78.5737065240737,0.21758722966229044,41.318057210000035
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.499765639582957,78.59149316669927,0.2070420249878305,42.64253996000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.382804989590596,78.27807096406995,-0.06219778505693304,28.368888439999978
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.379571054567766,78.48719876221298,0.6031480013505847,39.92521406000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.470121235207014,78.39988251659656,0.5042983858147678,39.219392930000026
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.366365819891207,78.3926061627952,0.16807110564063715,42.05464052000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.259106974967338,78.36377024217497,0.3822749712767516,42.46822094000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.23566094605182,78.44273215564907,0.12375574151069846,45.21972704000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.41568332898937,78.28696428538274,0.31813395371509473,41.940136850000016
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.486829899491635,78.33358684862854,0.18500616953345617,41.48212217
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.47443314857079,78.27807096406995,0.3615135406447492,41.029234520000045
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.27473766091102,78.66210074803105,0.572282538504062,40.031172680000054
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.207094520016817,78.30232547674119,0.1884029997331805,42.64595798000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.311927913673564,78.20773287732341,0.3401889092017062,41.20355354000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.369869249499274,78.34544461037892,0.46897176052569245,38.81948459000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.245093256535075,78.25004352720543,0.480427691192461,41.58295376000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.214640368403423,78.33385634321378,0.4514345611310311,39.67569860000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.496531704560127,78.34328865369704,0.33933264733953594,42.04609547000001
