City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.964171770063494,77.58870381503664,0.6493787269682625,36.81652487000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.025077546326797,77.69326771410815,0.2405239544118405,39.97648436000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.751271047727167,77.60675995224744,0.3565575091024306,36.66442298000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.001631517411278,77.74716663115532,0.2555460505976939,40.56438380000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.758277906943299,77.7921722268897,0.38631323810014956,37.888074140000015
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.034779351395288,77.62724154072536,0.643181747439848,35.32114111999999
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.113741264869393,77.38442691942787,0.33278796685157536,36.937864580000024
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.931293430664718,77.40975941044003,0.5537281384343373,36.531120200000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.98330588561524,77.8447236710107,0.32321853378812937,36.977171810000016
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.063615272015525,77.4321274610146,0.47757380632156426,37.105347559999984
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.852870506361084,77.59409370674136,0.2605374749263307,40.61223608
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.8011275459958,77.367448760558,0.7621739061983407,32.86016672000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.187852275809254,77.77303811133797,0.3366220388930794,41.101012940000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.773369603716507,77.38092348981979,0.7580853204751583,34.37093156000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.79465967595014,77.73207493438211,0.35670221294697024,37.387334210000034
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.986270326052834,77.67278612563022,0.3976807058586578,38.94082430000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.000014549899863,77.4523395549073,0.34721289456010745,37.38562520000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.07816797961826,77.40059659454201,0.3644310149463119,36.68834912
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.809212383552875,77.51486229868202,0.6244364132094093,35.23227259999999
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.124790542864064,77.50974190156253,0.32468901095313674,39.79020227000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.141229712563451,77.77546356260508,0.3590098684503754,39.76114910000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.995972131121325,77.78974677562259,0.4978039575789003,36.94982765
