City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.421303200851277,77.0691182547019,0.22434550767417918,42.79293284000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.845218183427278,76.76647583548204,0.23322822659562895,44.51561492000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.8333604216769,76.90526554687851,0.16823950536934595,44.72753216000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.556858977224913,76.79989316405128,0.20948194137219547,48.58647674000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.314313850512644,77.3502011071029,0.2990712294223154,41.10784898000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.39058081813439,76.80204912073317,0.18196268830832044,48.02421245000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.048956089865587,77.20763847151314,0.20899839178219767,41.10443096000006
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.67732305682534,77.25506951851465,0.4280528678411053,35.82017203999999
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.3207817205583,76.85621753236558,0.19019294089713898,46.915064959999995
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.062161324542146,77.1292155472095,0.31108951936779367,38.294818520000035
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.015808255881577,77.3448112153982,0.3758132544078607,36.934446560000026
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.064047786638795,77.47955850801611,0.3905643736838205,36.618279710000024
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.39300626940151,77.12113070965243,0.3403993248277855,44.80272860000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.09045825599191,77.51674876077867,0.36879081032846556,36.20982632000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.799943093107657,77.41245435629239,0.22698762114411503,38.899808060000055
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.928222515679924,77.36798774972847,0.23815889795390127,37.23010529000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.501073598081092,76.914967351947,0.22885945916748926,44.53612304000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.754937497373266,76.99096482498351,0.21171075565885766,41.465032070000035
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.579496522384726,76.84516825437092,0.5311690186347359,40.448171119999984
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.002064032034546,77.12948504179474,0.32102238127462124,37.41126035000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.418338760413683,77.16263287577875,0.5555601546397191,40.972837190000035
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.026857533876246,76.92520814618597,0.1805982210228529,44.73778622000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.321320709728774,76.89798919307714,0.14901759591785793,44.80272860000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.50134309266633,77.44425471735022,0.41242280386374564,36.85754111000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.735533887236286,77.50596897736924,0.21819963452421942,39.27237223999998
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.01311331002922,77.01818377809234,0.3358211785408181,39.603920180000046
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.383304464333023,76.97964605240361,0.22752941953523195,44.10545252000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.673550132632037,77.63694334579385,0.19108527337751022,40.742120839999984
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.52317215407043,77.40436951873531,0.19636306190869035,41.13861115999998
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.30488154002939,77.47821103508994,0.2206736812306537,44.63695463000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.720711685048315,77.5073164502954,0.29590307097767937,38.84511974000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.88483388745695,77.64960959129995,0.24998755868155212,38.22987613999999
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.433699951772127,77.18068901298955,0.4016323705423451,41.036070559999985
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.63501240694331,76.77644713513577,0.18490359099717893,44.963375540000015
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.619651215584867,77.04836717163874,0.15573681269638542,41.12835710000002
